Exchange ID,Top ID,Disp Order,Pay Item Name,Pay Item Num,Change Item Name,Change Item Num,Start Date,End Date
12170,11004,50,考试币,50,全国初级优俊优胜锦旗,1,2026-08-31 04:00:00,2026-09-14 03:59:59
12171,11004,51,考试币,50,柏市纪念优胜锦旗,1,2026-08-31 04:00:00,2026-09-14 03:59:59
12172,11004,52,考试币,50,英里冠军南部杯优胜锦旗,1,2026-08-31 04:00:00,2026-09-14 03:59:59
12173,11004,53,考试币,20,短距离跑鞋,1,2026-08-31 04:00:00,2026-09-14 03:59:59
12174,11004,54,考试币,20,英里跑鞋,1,2026-08-31 04:00:00,2026-09-14 03:59:59
12175,11004,55,考试币,20,中距离跑鞋,1,2026-08-31 04:00:00,2026-09-14 03:59:59
12176,11004,56,考试币,20,长距离跑鞋,1,2026-08-31 04:00:00,2026-09-14 03:59:59
12177,11004,57,考试币,20,泥地跑鞋,1,2026-08-31 04:00:00,2026-09-14 03:59:59
70101,7000,101,彩虹徽章,5,梦想光辉,1,2017-05-31 16:00:00,2026-06-01 03:59:59
70102,7000,101,彩虹徽章,1,梦想光辉,1,2026-06-01 04:00:00,2026-09-01 03:59:59
70103,7000,101,彩虹徽章,1,梦想光辉,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70201,7000,201,彩虹徽章,2,稀有或以上新人出道招募第1期,1,2017-05-31 16:00:00,2026-06-01 03:59:59
70202,7000,202,彩虹徽章,2,养成优俊少女招募券,1,2017-05-31 16:00:00,2050-08-01 15:59:59
70203,7000,203,彩虹徽章,2,协助卡招募券,1,2017-05-31 16:00:00,2050-08-01 15:59:59
70204,7000,201,彩虹徽章,2,稀有或以上新人出道招募第3期,1,2026-06-01 04:00:00,2050-08-01 15:59:59
70251,7000,251,彩虹徽章,1,启发书,2,2026-09-01 04:00:00,2050-08-01 15:59:59
70252,7000,252,彩虹徽章,1,启发专业书,1,2026-09-01 04:00:00,2050-08-01 15:59:59
70253,7000,253,彩虹徽章,2,稀有启发书,1,2026-09-01 04:00:00,2050-08-01 15:59:59
70254,7000,254,彩虹徽章,3,稀有启发专业书,1,2026-09-01 04:00:00,2050-08-01 15:59:59
70301,7000,301,彩虹徽章,1,协助积分,2000,2017-05-31 16:00:00,2050-08-01 15:59:59
70401,7000,401,彩虹徽章,1,菊花奖优胜锦旗,1,2017-05-31 16:00:00,2026-09-01 03:59:59
70402,7000,402,彩虹徽章,1,中山大奖赛优胜锦旗,1,2017-05-31 16:00:00,2026-09-01 03:59:59
70403,7000,403,彩虹徽章,1,二月锦标赛优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70404,7000,404,彩虹徽章,1,中京短途赛优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70405,7000,405,彩虹徽章,1,大阪杯优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70406,7000,406,彩虹徽章,1,樱花奖优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70407,7000,407,彩虹徽章,1,皋月奖优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70408,7000,408,彩虹徽章,1,天王奖（春）优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70409,7000,409,彩虹徽章,1,广播协会英里杯优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70410,7000,410,彩虹徽章,1,维多利亚英里赛优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70411,7000,411,彩虹徽章,1,奥克斯优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70412,7000,412,彩虹徽章,1,全国德比优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70413,7000,413,彩虹徽章,1,东京英里赛优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70414,7000,414,彩虹徽章,1,宝冢纪念优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70415,7000,415,彩虹徽章,1,短途者锦标赛优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70416,7000,416,彩虹徽章,1,秋华奖优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70417,7000,417,彩虹徽章,1,菊花奖优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70418,7000,418,彩虹徽章,1,天王奖（秋）优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70419,7000,419,彩虹徽章,1,英里冠军赛优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70420,7000,420,彩虹徽章,1,伊丽莎白女王杯优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70421,7000,421,彩虹徽章,1,全国杯优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70422,7000,422,彩虹徽章,1,全国冠军杯优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70423,7000,423,彩虹徽章,1,阪神初级少女杯赛优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70424,7000,424,彩虹徽章,1,朝日杯未来锦标赛优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70425,7000,425,彩虹徽章,1,中山大奖赛优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70426,7000,426,彩虹徽章,1,希望锦标赛优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70427,7000,427,彩虹徽章,1,全国泥地德比优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70428,7000,428,彩虹徽章,1,全国育成杯短途赛优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70429,7000,429,彩虹徽章,1,全国育成杯经典赛优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70430,7000,430,彩虹徽章,1,全国育成杯女士经典赛优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70431,7000,431,彩虹徽章,1,帝王奖优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70432,7000,432,彩虹徽章,1,东京盛典赛优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70433,7000,433,彩虹徽章,1,川崎纪念优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70434,7000,434,彩虹徽章,1,全国初级优俊优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70435,7000,435,彩虹徽章,1,柏市纪念优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
70436,7000,436,彩虹徽章,1,英里冠军南部杯优胜锦旗,10,2026-09-01 04:00:00,2050-08-01 15:59:59
71101,7001,101,金徽章,50,梦想光辉,1,2017-05-31 16:00:00,2026-06-01 03:59:59
71102,7001,101,金徽章,10,梦想光辉,1,2026-06-01 04:00:00,2026-09-01 03:59:59
71103,7001,101,金徽章,1,梦想光辉,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71201,7001,201,金徽章,10,稀有或以上新人出道招募第1期,1,2017-05-31 16:00:00,2026-06-01 03:59:59
71202,7001,202,金徽章,10,养成优俊少女招募券,1,2017-05-31 16:00:00,2050-08-01 15:59:59
71203,7001,203,金徽章,10,协助卡招募券,1,2017-05-31 16:00:00,2050-08-01 15:59:59
71204,7001,201,金徽章,10,稀有或以上新人出道招募第3期,1,2026-06-01 04:00:00,2050-08-01 15:59:59
71251,7001,251,金徽章,5,启发书,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71252,7001,252,金徽章,10,启发专业书,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71253,7001,253,金徽章,20,稀有启发书,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71254,7001,254,金徽章,30,稀有启发专业书,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71301,7001,301,金徽章,1,协助积分,200,2017-05-31 16:00:00,2050-08-01 15:59:59
71401,7001,401,金徽章,3,菊花奖优胜锦旗,1,2017-05-31 16:00:00,2026-09-01 03:59:59
71402,7001,402,金徽章,3,中山大奖赛优胜锦旗,1,2017-05-31 16:00:00,2026-09-01 03:59:59
71403,7001,403,金徽章,1,二月锦标赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71404,7001,404,金徽章,1,中京短途赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71405,7001,405,金徽章,1,大阪杯优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71406,7001,406,金徽章,1,樱花奖优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71407,7001,407,金徽章,1,皋月奖优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71408,7001,408,金徽章,1,天王奖（春）优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71409,7001,409,金徽章,1,广播协会英里杯优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71410,7001,410,金徽章,1,维多利亚英里赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71411,7001,411,金徽章,1,奥克斯优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71412,7001,412,金徽章,1,全国德比优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71413,7001,413,金徽章,1,东京英里赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71414,7001,414,金徽章,1,宝冢纪念优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71415,7001,415,金徽章,1,短途者锦标赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71416,7001,416,金徽章,1,秋华奖优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71417,7001,417,金徽章,1,菊花奖优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71418,7001,418,金徽章,1,天王奖（秋）优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71419,7001,419,金徽章,1,英里冠军赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71420,7001,420,金徽章,1,伊丽莎白女王杯优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71421,7001,421,金徽章,1,全国杯优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71422,7001,422,金徽章,1,全国冠军杯优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71423,7001,423,金徽章,1,阪神初级少女杯赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71424,7001,424,金徽章,1,朝日杯未来锦标赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71425,7001,425,金徽章,1,中山大奖赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71426,7001,426,金徽章,1,希望锦标赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71427,7001,427,金徽章,1,全国泥地德比优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71428,7001,428,金徽章,1,全国育成杯短途赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71429,7001,429,金徽章,1,全国育成杯经典赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71430,7001,430,金徽章,1,全国育成杯女士经典赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71431,7001,431,金徽章,1,帝王奖优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71432,7001,432,金徽章,1,东京盛典赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71433,7001,433,金徽章,1,川崎纪念优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71434,7001,434,金徽章,1,全国初级优俊优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71435,7001,435,金徽章,1,柏市纪念优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71436,7001,436,金徽章,1,英里冠军南部杯优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
71501,7001,251,金徽章,10,启发专业书,1,2026-06-01 04:00:00,2026-09-01 03:59:59
72101,7002,101,银徽章,50,梦想光辉,1,2026-06-01 04:00:00,2026-09-01 03:59:59
72102,7002,101,银徽章,5,梦想光辉,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72201,7002,201,银徽章,50,稀有或以上新人出道招募第1期,1,2017-05-31 16:00:00,2026-06-01 03:59:59
72202,7002,202,银徽章,50,养成优俊少女招募券,1,2017-05-31 16:00:00,2050-08-01 15:59:59
72203,7002,203,银徽章,50,协助卡招募券,1,2017-05-31 16:00:00,2050-08-01 15:59:59
72204,7002,201,银徽章,50,稀有或以上新人出道招募第3期,1,2026-06-01 04:00:00,2050-08-01 15:59:59
72251,7002,251,银徽章,25,启发书,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72252,7002,252,银徽章,50,启发专业书,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72253,7002,253,银徽章,100,稀有启发书,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72254,7002,254,银徽章,150,稀有启发专业书,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72301,7002,301,银徽章,5,协助积分,100,2017-05-31 16:00:00,2050-08-01 15:59:59
72401,7002,401,银徽章,10,皋月奖优胜锦旗,1,2017-05-31 16:00:00,2026-09-01 03:59:59
72402,7002,402,银徽章,10,广播协会英里杯优胜锦旗,1,2017-05-31 16:00:00,2026-09-01 03:59:59
72403,7002,403,银徽章,10,全国育成杯女士经典赛优胜锦旗,1,2017-05-31 16:00:00,2026-09-01 03:59:59
72404,7002,404,银徽章,10,伊丽莎白女王杯优胜锦旗,1,2017-05-31 16:00:00,2026-09-01 03:59:59
72405,7002,405,银徽章,10,全国杯优胜锦旗,1,2017-05-31 16:00:00,2026-09-01 03:59:59
72406,7002,406,银徽章,10,阪神初级少女杯赛优胜锦旗,1,2017-05-31 16:00:00,2026-09-01 03:59:59
72407,7002,407,银徽章,10,希望锦标赛优胜锦旗,1,2017-05-31 16:00:00,2026-09-01 03:59:59
72408,7002,408,银徽章,10,全国泥地德比优胜锦旗,1,2022-08-19 04:00:00,2026-09-01 03:59:59
72409,7002,409,银徽章,10,川崎纪念优胜锦旗,1,2022-08-19 04:00:00,2026-09-01 03:59:59
72410,7002,401,银徽章,5,二月锦标赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72411,7002,402,银徽章,5,中京短途赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72412,7002,403,银徽章,5,大阪杯优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72413,7002,404,银徽章,5,樱花奖优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72414,7002,405,银徽章,5,皋月奖优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72415,7002,406,银徽章,5,天王奖（春）优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72416,7002,407,银徽章,5,广播协会英里杯优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72417,7002,408,银徽章,5,维多利亚英里赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72418,7002,409,银徽章,5,奥克斯优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72419,7002,410,银徽章,5,全国德比优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72420,7002,411,银徽章,5,东京英里赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72421,7002,412,银徽章,5,宝冢纪念优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72422,7002,413,银徽章,5,短途者锦标赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72423,7002,414,银徽章,5,秋华奖优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72424,7002,415,银徽章,5,菊花奖优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72425,7002,416,银徽章,5,天王奖（秋）优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72426,7002,417,银徽章,5,英里冠军赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72427,7002,418,银徽章,5,伊丽莎白女王杯优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72428,7002,419,银徽章,5,全国杯优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72429,7002,420,银徽章,5,全国冠军杯优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72430,7002,421,银徽章,5,阪神初级少女杯赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72431,7002,422,银徽章,5,朝日杯未来锦标赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72432,7002,423,银徽章,5,中山大奖赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72433,7002,424,银徽章,5,希望锦标赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72434,7002,425,银徽章,5,全国泥地德比优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72435,7002,426,银徽章,5,全国育成杯短途赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72436,7002,427,银徽章,5,全国育成杯经典赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72437,7002,428,银徽章,5,全国育成杯女士经典赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72438,7002,429,银徽章,5,帝王奖优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72439,7002,430,银徽章,5,东京盛典赛优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72440,7002,431,银徽章,5,川崎纪念优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72441,7002,432,银徽章,5,全国初级优俊优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72442,7002,433,银徽章,5,柏市纪念优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72443,7002,434,银徽章,5,英里冠军南部杯优胜锦旗,1,2026-09-01 04:00:00,2050-08-01 15:59:59
72501,7002,251,银徽章,50,启发书,1,2026-06-01 04:00:00,2026-09-01 03:59:59
2000101,20001,101,嘉年华积分,60000,彩虹结晶片,1,2025-08-09 04:00:00,2025-08-19 03:59:59
2000102,20001,102,嘉年华积分,30000,金结晶片,1,2025-08-09 04:00:00,2025-08-19 03:59:59
2000103,20001,201,嘉年华积分,12000,养成优俊少女招募券,1,2025-08-09 04:00:00,2025-08-19 03:59:59
2000104,20001,202,嘉年华积分,12000,协助卡招募券,1,2025-08-09 04:00:00,2025-08-19 03:59:59
2000105,20001,301,嘉年华积分,3000,女神像,1,2025-08-09 04:00:00,2025-08-19 03:59:59
2000106,20001,401,嘉年华积分,1500,草上飞的碎片,1,2025-08-09 04:00:00,2025-08-19 03:59:59
2000107,20001,402,嘉年华积分,1500,帝王光辉的碎片,1,2025-08-09 04:00:00,2025-08-19 03:59:59
2000108,20001,403,嘉年华积分,1500,青云天空的碎片,1,2025-08-09 04:00:00,2025-08-19 03:59:59
2000109,20001,404,嘉年华积分,1500,特别周的碎片,1,2025-08-09 04:00:00,2025-08-19 03:59:59
2000110,20001,405,嘉年华积分,1500,神鹰的碎片,1,2025-08-09 04:00:00,2025-08-19 03:59:59
2000111,20001,406,嘉年华积分,1500,神鹰的碎片,1,2025-08-09 04:00:00,2025-08-19 03:59:59
2000112,20001,501,嘉年华积分,2500,闹钟,1,2025-08-09 04:00:00,2025-08-19 03:59:59
2000114,20001,502,嘉年华积分,1500,干劲满溢甜点,1,2025-08-09 04:00:00,2025-08-19 03:59:59
2000115,20001,601,嘉年华积分,4000,金币,1000,2025-08-09 04:00:00,2025-08-19 03:59:59
2000116,20001,602,嘉年华积分,4000,协助积分,500,2025-08-09 04:00:00,2025-08-19 03:59:59
2000117,20001,603,嘉年华积分,10000,广播协会英里杯优胜锦旗,1,2025-08-09 04:00:00,2025-08-19 03:59:59
2000118,20001,604,嘉年华积分,10000,全国德比优胜锦旗,1,2025-08-09 04:00:00,2025-08-19 03:59:59
2000119,20001,605,嘉年华积分,10000,全国杯优胜锦旗,1,2025-08-09 04:00:00,2025-08-19 03:59:59
2000120,20001,606,嘉年华积分,10000,宝冢纪念优胜锦旗,1,2025-08-09 04:00:00,2025-08-19 03:59:59
2000121,20001,607,嘉年华积分,10000,中山大奖赛优胜锦旗,1,2025-08-09 04:00:00,2025-08-19 03:59:59
2000122,20001,608,嘉年华积分,2000,英里跑鞋,1,2025-08-09 04:00:00,2025-08-19 03:59:59
2000123,5002,1,1周年庆典 3★兑换券,1,[特别追梦者]特别周,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000124,5002,2,1周年庆典 3★兑换券,1,[雀跃♪维他命心拍]特别周,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000125,5002,3,1周年庆典 3★兑换券,1,[无声无瑕]无声铃鹿,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000126,5002,4,1周年庆典 3★兑换券,1,[喜乐无边]东海帝王,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000127,5002,5,1周年庆典 3★兑换券,1,[飞跃地平线]东海帝王,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000128,5002,6,1周年庆典 3★兑换券,1,[绯红方程式]丸善斯基,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000129,5002,7,1周年庆典 3★兑换券,1,[飞跃☆夏夜]丸善斯基,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000130,5002,8,1周年庆典 3★兑换券,1,[流星歌剧]富士奇石,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000131,5002,9,1周年庆典 3★兑换券,1,[星光跃动]小栗帽,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000132,5002,10,1周年庆典 3★兑换券,1,[奇迹的胜利之星]小栗帽,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000133,5002,11,1周年庆典 3★兑换券,1,[狂野前线]大树快车,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000134,5002,12,1周年庆典 3★兑换券,1,[圣翠治愈师]草上飞,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000135,5002,13,1周年庆典 3★兑换券,1,[亚马逊青金石]菱亚马逊,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000136,5002,14,1周年庆典 3★兑换券,1,[优雅曲线]目白麦昆,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000137,5002,15,1周年庆典 3★兑换券,1,[天际尽头]目白麦昆,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000138,5002,16,1周年庆典 3★兑换券,1,[羽蛇武斗家]神鹰,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000139,5002,17,1周年庆典 3★兑换券,1,[O sole suo！]好歌剧,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000140,5002,18,1周年庆典 3★兑换券,1,[新春初晴·宝蓝绚烂]好歌剧,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000141,5002,19,1周年庆典 3★兑换券,1,[Maverick]成田白仁,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000142,5002,20,1周年庆典 3★兑换券,1,[皇帝]鲁道夫象征,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000143,5002,21,1周年庆典 3★兑换券,1,[皓月下的神箭手]鲁道夫象征,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000144,5002,22,1周年庆典 3★兑换券,1,[橡木王冠]气槽,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000145,5002,23,1周年庆典 3★兑换券,1,[超级加急！全彩PP膜特殊加工]爱丽数码,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000146,5002,24,1周年庆典 3★兑换券,1,[青云垂钓者]青云天空,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000147,5002,25,1周年庆典 3★兑换券,1,[疾风迅雷]玉藻十字,1,2022-02-24 04:00:00,2050-08-01 15:59:59
2000148,5002,26,1周年庆典 3★兑换券,1,[Noble Seamair]美妙姿势,1,2022-02-24 04:00:00,2050-08-01 15:59:59
