<<<<<<< HEAD
﻿disp_order,item_id,start_date,end_date,id,item_num,item_text,mission_text
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333051,50,宝石,获得\n265种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333052,50,宝石,获得\n270种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333053,50,宝石,获得\n275种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333054,50,宝石,获得\n280种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333055,50,宝石,获得\n285种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333056,50,宝石,获得\n290种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333057,50,宝石,获得\n295种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333058,50,宝石,获得\n300种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333059,50,宝石,获得\n305种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333060,50,宝石,获得\n310种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333061,50,宝石,获得\n315种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333062,50,宝石,获得\n320种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333063,50,宝石,获得\n325种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333064,50,宝石,获得\n330种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333065,50,宝石,获得\n335种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333066,50,宝石,获得\n340种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333067,50,宝石,获得\n345种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333068,50,宝石,获得\n350种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333069,50,宝石,获得\n355种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333070,50,宝石,获得\n360种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333071,50,宝石,获得\n365种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333072,50,宝石,获得\n370种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333073,50,宝石,获得\n375种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333074,50,宝石,获得\n380种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333075,50,宝石,获得\n385种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333076,50,宝石,获得\n390种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333077,50,宝石,获得\n395种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333078,50,宝石,获得\n400种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333079,50,宝石,获得\n405种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333080,50,宝石,获得\n410种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333081,50,宝石,获得\n415种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333082,50,宝石,获得\n420种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333083,50,宝石,获得\n425种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333084,50,宝石,获得\n430种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333085,50,宝石,获得\n435种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333086,50,宝石,获得\n440种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333087,50,宝石,获得\n445种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333088,50,宝石,获得\n450种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333089,50,宝石,获得\n455种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333090,50,宝石,获得\n460种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333091,50,宝石,获得\n465种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333092,50,宝石,获得\n470种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333093,50,宝石,获得\n475种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333094,50,宝石,获得\n480种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333095,50,宝石,获得\n485种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333096,50,宝石,获得\n490种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333097,50,宝石,获得\n495种协助卡
740,43,2017-07-01 01:00:00,2050-01-01 04:59:59,333098,50,宝石,获得\n500种协助卡
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334000,50,宝石,获得\n5位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334001,50,宝石,获得\n10位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334002,50,宝石,获得\n15位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334003,50,宝石,获得\n20位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334004,50,宝石,获得\n25位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334005,50,宝石,获得\n30位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334006,50,宝石,获得\n35位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334007,50,宝石,获得\n40位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334008,50,宝石,获得\n45位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334009,50,宝石,获得\n50位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334010,50,宝石,获得\n55位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334011,50,宝石,获得\n60位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334012,50,宝石,获得\n65位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334013,50,宝石,获得\n70位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334014,50,宝石,获得\n75位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334015,50,宝石,获得\n80位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334016,50,宝石,获得\n85位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334017,50,宝石,获得\n90位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334018,50,宝石,获得\n95位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334019,50,宝石,获得\n100位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334020,50,宝石,获得\n105位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334021,50,宝石,获得\n110位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334022,50,宝石,获得\n115位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334023,50,宝石,获得\n120位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334024,50,宝石,获得\n125位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334025,50,宝石,获得\n130位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334026,50,宝石,获得\n135位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334027,50,宝石,获得\n140位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334028,50,宝石,获得\n145位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334029,50,宝石,获得\n150位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334030,50,宝石,获得\n155位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334031,50,宝石,获得\n160位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334032,50,宝石,获得\n165位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334033,50,宝石,获得\n170位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334034,50,宝石,获得\n175位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334035,50,宝石,获得\n180位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334036,50,宝石,获得\n185位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334037,50,宝石,获得\n190位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334038,50,宝石,获得\n195位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334039,50,宝石,获得\n200位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334040,50,宝石,获得\n205位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334041,50,宝石,获得\n210位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334042,50,宝石,获得\n215位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334043,50,宝石,获得\n220位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334044,50,宝石,获得\n225位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334045,50,宝石,获得\n230位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334046,50,宝石,获得\n235位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334047,50,宝石,获得\n240位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334048,50,宝石,获得\n245位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334049,50,宝石,获得\n250位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334050,50,宝石,获得\n255位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334051,50,宝石,获得\n260位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334052,50,宝石,获得\n265位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334053,50,宝石,获得\n270位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334054,50,宝石,获得\n275位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334055,50,宝石,获得\n280位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334056,50,宝石,获得\n285位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334057,50,宝石,获得\n290位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334058,50,宝石,获得\n295位优俊少女（含不同服装）
1100,43,2017-07-01 01:00:00,2050-01-01 04:59:59,334059,50,宝石,获得\n300位优俊少女（含不同服装）
1500,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340000,50,宝石,特别周的\n亲密度等级达到1级
1501,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340001,50,宝石,无声铃鹿的\n亲密度等级达到1级
1502,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340002,50,宝石,东海帝王的\n亲密度等级达到1级
1503,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340003,50,宝石,丸善斯基的\n亲密度等级达到1级
1504,43,2024-01-15 12:00:00,2050-01-01 04:59:59,340004,50,宝石,富士奇石的\n亲密度等级达到1级
1505,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340005,50,宝石,小栗帽的\n亲密度等级达到1级
1506,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340006,50,宝石,黄金船的\n亲密度等级达到1级
1507,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340007,50,宝石,伏特加的\n亲密度等级达到1级
1508,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340008,50,宝石,大和赤骥的\n亲密度等级达到1级
1509,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340009,50,宝石,大树快车的\n亲密度等级达到1级
1510,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340010,50,宝石,草上飞的\n亲密度等级达到1级
1511,43,2023-12-25 12:00:00,2050-01-01 04:59:59,340011,50,宝石,菱亚马逊的\n亲密度等级达到1级
1512,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340012,50,宝石,目白麦昆的\n亲密度等级达到1级
1513,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340013,50,宝石,神鹰的\n亲密度等级达到1级
1514,43,2023-09-05 12:00:00,2050-01-01 04:59:59,340014,50,宝石,好歌剧的\n亲密度等级达到1级
1515,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340015,50,宝石,鲁道夫象征的\n亲密度等级达到1级
1516,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340016,50,宝石,气槽的\n亲密度等级达到1级
1517,43,2023-12-14 12:00:00,2050-01-01 04:59:59,340017,50,宝石,青云天空的\n亲密度等级达到1级
1518,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340018,50,宝石,重炮的\n亲密度等级达到1级
1519,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340019,50,宝石,目白莱恩的\n亲密度等级达到1级
1520,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340020,50,宝石,米浴的\n亲密度等级达到1级
1521,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340021,50,宝石,爱丽速子的\n亲密度等级达到1级
1522,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340022,50,宝石,胜利奖券的\n亲密度等级达到1级
1523,43,2024-01-23 12:00:00,2050-01-01 04:59:59,340023,50,宝石,黄金城的\n亲密度等级达到1级
1524,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340024,50,宝石,樱花进王的\n亲密度等级达到1级
1525,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340025,50,宝石,超级溪流的\n亲密度等级达到1级
1526,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340026,50,宝石,春乌菈菈的\n亲密度等级达到1级
1527,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340027,50,宝石,待兼福来的\n亲密度等级达到1级
1528,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340028,50,宝石,优秀素质的\n亲密度等级达到1级
1529,43,2017-07-01 01:00:00,2050-01-01 04:59:59,340029,50,宝石,帝王光辉的\n亲密度等级达到1级
1530,43,2023-09-12 12:00:00,2050-01-01 04:59:59,340030,50,宝石,美浦波旁的\n亲密度等级达到1级
1531,43,2023-09-21 12:00:00,2050-01-01 04:59:59,340031,50,宝石,琵琶晨光的\n亲密度等级达到1级
1532,43,2023-10-19 12:00:00,2050-01-01 04:59:59,340032,50,宝石,真机伶的\n亲密度等级达到1级
1533,43,2023-10-30 12:00:00,2050-01-01 04:59:59,340033,50,宝石,成田大进的\n亲密度等级达到1级
1534,43,2023-11-09 12:00:00,2050-01-01 04:59:59,340034,50,宝石,醒目飞鹰的\n亲密度等级达到1级
1535,43,2023-11-20 12:00:00,2050-01-01 04:59:59,340035,50,宝石,成田白仁的\n亲密度等级达到1级
1536,43,2024-02-14 12:00:00,2050-01-01 04:59:59,340036,50,宝石,名将怒涛的\n亲密度等级达到1级
1537,43,2024-02-23 12:00:00,2050-01-01 04:59:59,340037,50,宝石,荣进闪耀的\n亲密度等级达到1级
1538,43,2025-05-26 12:00:00,2050-01-01 04:59:59,340038,50,宝石,菱曙的\n亲密度等级达到1级
1539,43,2025-05-29 12:00:00,2050-01-01 04:59:59,340039,50,宝石,爱丽数码的\n亲密度等级达到1级
1540,43,2025-06-12 12:00:00,2050-01-01 04:59:59,340040,50,宝石,川上公主的\n亲密度等级达到1级
1541,43,2025-06-18 12:00:00,2050-01-01 04:59:59,340041,50,宝石,曼城茶座的\n亲密度等级达到1级
1542,43,2025-06-30 12:00:00,2050-01-01 04:59:59,340042,50,宝石,岛川乔丹的\n亲密度等级达到1级
1543,43,2025-07-04 12:00:00,2050-01-01 04:59:59,340043,50,宝石,目白多伯的\n亲密度等级达到1级
1544,43,2025-07-17 12:00:00,2050-01-01 04:59:59,340044,50,宝石,美妙姿势的\n亲密度等级达到1级
1545,43,2025-07-21 12:00:00,2050-01-01 04:59:59,340045,50,宝石,玉藻十字的\n亲密度等级达到1级
1546,43,2025-08-11 12:00:00,2050-01-01 04:59:59,340046,50,宝石,樱花千代王的\n亲密度等级达到1级
1547,43,2025-08-25 12:00:00,2050-01-01 04:59:59,340047,50,宝石,目白雅丹的\n亲密度等级达到1级
1548,43,2025-08-28 12:00:00,2050-01-01 04:59:59,340048,50,宝石,爱慕织姬的\n亲密度等级达到1级
1549,43,2025-09-05 12:00:00,2050-01-01 04:59:59,340049,50,宝石,北部玄驹的\n亲密度等级达到1级
1550,43,2025-09-05 12:00:00,2050-01-01 04:59:59,340050,50,宝石,待兼唐怀瑟的\n亲密度等级达到1级
1551,43,2025-09-16 12:00:00,2050-01-01 04:59:59,340051,50,宝石,里见光钻的\n亲密度等级达到1级
1552,43,2025-09-27 12:00:00,2050-01-01 04:59:59,340052,50,宝石,目白光明的\n亲密度等级达到1级
1553,43,2025-10-06 12:00:00,2050-01-01 04:59:59,340053,50,宝石,西野花的\n亲密度等级达到1级
1554,43,2025-10-13 12:00:00,2050-01-01 04:59:59,340054,50,宝石,八重无敌的\n亲密度等级达到1级
1555,43,2025-10-30 12:00:00,2050-01-01 04:59:59,340055,50,宝石,艾尼风神的\n亲密度等级达到1级
1556,43,2025-11-03 12:00:00,2050-01-01 04:59:59,340056,50,宝石,目白善信的\n亲密度等级达到1级
1557,43,2025-11-17 12:00:00,2050-01-01 04:59:59,340057,50,宝石,稻荷一的\n亲密度等级达到1级
1558,43,2025-11-23 12:00:00,2050-01-01 04:59:59,340058,50,宝石,东商变革的\n亲密度等级达到1级
1559,43,2025-12-05 12:00:00,2050-01-01 04:59:59,340059,50,宝石,空中神宫的\n亲密度等级达到1级
1560,43,2025-12-22 12:00:00,2050-01-01 04:59:59,340060,50,宝石,青竹回忆的\n亲密度等级达到1级
1561,43,2025-12-30 12:00:00,2050-01-01 04:59:59,340061,50,宝石,小林历奇的\n亲密度等级达到1级
1562,43,2026-01-19 12:00:00,2050-01-01 04:59:59,340062,50,宝石,雪之美人的\n亲密度等级达到1级
1563,43,2026-01-25 12:00:00,2050-01-01 04:59:59,340063,50,宝石,采珠的\n亲密度等级达到1级
1564,43,2026-02-03 12:00:00,2050-01-01 04:59:59,340064,50,宝石,阿斯顿真弓的\n亲密度等级达到1级
1565,43,2026-02-07 12:00:00,2050-01-01 04:59:59,340065,50,宝石,山人西风的\n亲密度等级达到1级
1566,43,2026-02-20 12:00:00,2050-01-01 04:59:59,340066,50,宝石,中山庆典的\n亲密度等级达到1级
1567,43,2026-02-24 12:00:00,2050-01-01 04:59:59,340067,50,宝石,奇锐骏的\n亲密度等级达到1级
1568,43,2026-03-13 12:00:00,2050-01-01 04:59:59,340068,50,宝石,荒漠英雄的\n亲密度等级达到1级
1569,43,2026-04-01 12:00:00,2050-01-01 04:59:59,340069,50,宝石,北幸樽前的\n亲密度等级达到1级
1570,43,2026-04-10 12:00:00,2050-01-01 04:59:59,340070,50,宝石,大拓太阳神的\n亲密度等级达到1级
1571,43,2026-04-26 12:00:00,2050-01-01 04:59:59,340071,50,宝石,新光风的\n亲密度等级达到1级
1572,43,2026-05-07 05:00:00,2050-01-01 04:59:59,340072,50,宝石,千明代表的\n亲密度等级达到1级
1573,43,2026-05-07 05:00:00,2050-01-01 04:59:59,340073,50,宝石,双涡轮的\n亲密度等级达到1级
1574,43,2026-05-19 12:00:00,2050-01-01 04:59:59,340074,50,宝石,第一红宝的\n亲密度等级达到1级
1575,43,2026-05-23 12:00:00,2050-01-01 04:59:59,340075,50,宝石,克里斯象征的\n亲密度等级达到1级
