disp_order,item_id,start_date,end_date,id,item_num,item_text,mission_text
710,43,2022/02/24 12:00:00,2050/01/01 4:59:59,320182,50,宝石,通过才能开花\n提高养成优俊少女★数405次
710,43,2022/02/24 12:00:00,2050/01/01 4:59:59,320183,50,宝石,通过才能开花\n提高养成优俊少女★数410次
710,43,2022/02/24 12:00:00,2050/01/01 4:59:59,320184,50,宝石,通过才能开花\n提高养成优俊少女★数415次
710,43,2022/02/24 12:00:00,2050/01/01 4:59:59,320185,50,宝石,通过才能开花\n提高养成优俊少女★数420次
710,43,2022/02/24 12:00:00,2050/01/01 4:59:59,320186,50,宝石,通过才能开花\n提高养成优俊少女★数425次
710,43,2022/02/24 12:00:00,2050/01/01 4:59:59,320187,50,宝石,通过才能开花\n提高养成优俊少女★数430次
710,43,2022/02/24 12:00:00,2050/01/01 4:59:59,320188,50,宝石,通过才能开花\n提高养成优俊少女★数435次
710,43,2022/02/24 12:00:00,2050/01/01 4:59:59,320189,50,宝石,通过才能开花\n提高养成优俊少女★数440次
710,43,2022/02/24 12:00:00,2050/01/01 4:59:59,320190,50,宝石,通过才能开花\n提高养成优俊少女★数445次
710,43,2022/02/24 12:00:00,2050/01/01 4:59:59,320191,50,宝石,通过才能开花\n提高养成优俊少女★数450次
710,43,2022/02/24 12:00:00,2050/01/01 4:59:59,320192,50,宝石,通过才能开花\n提高养成优俊少女★数455次
710,43,2022/02/24 12:00:00,2050/01/01 4:59:59,320193,50,宝石,通过才能开花\n提高养成优俊少女★数460次
710,43,2022/02/24 12:00:00,2050/01/01 4:59:59,320194,50,宝石,通过才能开花\n提高养成优俊少女★数465次
710,43,2022/02/24 12:00:00,2050/01/01 4:59:59,320195,50,宝石,通过才能开花\n提高养成优俊少女★数470次
710,43,2022/02/24 12:00:00,2050/01/01 4:59:59,320196,50,宝石,通过才能开花\n提高养成优俊少女★数475次
710,43,2022/02/24 12:00:00,2050/01/01 4:59:59,320197,50,宝石,通过才能开花\n提高养成优俊少女★数480次
710,43,2022/02/24 12:00:00,2050/01/01 4:59:59,320198,50,宝石,通过才能开花\n提高养成优俊少女★数485次
710,43,2022/02/24 12:00:00,2050/01/01 4:59:59,320199,50,宝石,通过才能开花\n提高养成优俊少女★数490次
710,43,2022/02/24 12:00:00,2050/01/01 4:59:59,320200,50,宝石,通过才能开花\n提高养成优俊少女★数495次
710,43,2022/02/24 12:00:00,2050/01/01 4:59:59,320201,50,宝石,通过才能开花\n提高养成优俊少女★数500次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320202,50,宝石,通过才能开花\n提高养成优俊少女★数505次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320203,50,宝石,通过才能开花\n提高养成优俊少女★数510次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320204,50,宝石,通过才能开花\n提高养成优俊少女★数515次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320205,50,宝石,通过才能开花\n提高养成优俊少女★数520次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320206,50,宝石,通过才能开花\n提高养成优俊少女★数525次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320207,50,宝石,通过才能开花\n提高养成优俊少女★数530次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320208,50,宝石,通过才能开花\n提高养成优俊少女★数535次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320209,50,宝石,通过才能开花\n提高养成优俊少女★数540次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320210,50,宝石,通过才能开花\n提高养成优俊少女★数545次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320211,50,宝石,通过才能开花\n提高养成优俊少女★数550次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320212,50,宝石,通过才能开花\n提高养成优俊少女★数555次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320213,50,宝石,通过才能开花\n提高养成优俊少女★数560次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320214,50,宝石,通过才能开花\n提高养成优俊少女★数565次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320215,50,宝石,通过才能开花\n提高养成优俊少女★数570次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320216,50,宝石,通过才能开花\n提高养成优俊少女★数575次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320217,50,宝石,通过才能开花\n提高养成优俊少女★数580次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320218,50,宝石,通过才能开花\n提高养成优俊少女★数585次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320219,50,宝石,通过才能开花\n提高养成优俊少女★数590次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320220,50,宝石,通过才能开花\n提高养成优俊少女★数595次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320221,50,宝石,通过才能开花\n提高养成优俊少女★数600次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320222,50,宝石,通过才能开花\n提高养成优俊少女★数605次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320223,50,宝石,通过才能开花\n提高养成优俊少女★数610次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320224,50,宝石,通过才能开花\n提高养成优俊少女★数615次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320225,50,宝石,通过才能开花\n提高养成优俊少女★数620次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320226,50,宝石,通过才能开花\n提高养成优俊少女★数625次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320227,50,宝石,通过才能开花\n提高养成优俊少女★数630次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320228,50,宝石,通过才能开花\n提高养成优俊少女★数635次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320229,50,宝石,通过才能开花\n提高养成优俊少女★数640次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320230,50,宝石,通过才能开花\n提高养成优俊少女★数645次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320231,50,宝石,通过才能开花\n提高养成优俊少女★数650次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320232,50,宝石,通过才能开花\n提高养成优俊少女★数655次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320233,50,宝石,通过才能开花\n提高养成优俊少女★数660次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320234,50,宝石,通过才能开花\n提高养成优俊少女★数665次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320235,50,宝石,通过才能开花\n提高养成优俊少女★数670次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320236,50,宝石,通过才能开花\n提高养成优俊少女★数675次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320237,50,宝石,通过才能开花\n提高养成优俊少女★数680次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320238,50,宝石,通过才能开花\n提高养成优俊少女★数685次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320239,50,宝石,通过才能开花\n提高养成优俊少女★数690次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320240,50,宝石,通过才能开花\n提高养成优俊少女★数695次
710,43,2023/07/21 12:00:00,2050/01/01 4:59:59,320241,50,宝石,通过才能开花\n提高养成优俊少女★数700次
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320242,50,宝石,育成ウマ娘を才能開花で\n705回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320243,50,宝石,育成ウマ娘を才能開花で\n710回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320244,50,宝石,育成ウマ娘を才能開花で\n715回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320245,50,宝石,育成ウマ娘を才能開花で\n720回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320246,50,宝石,育成ウマ娘を才能開花で\n725回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320247,50,宝石,育成ウマ娘を才能開花で\n730回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320248,50,宝石,育成ウマ娘を才能開花で\n735回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320249,50,宝石,育成ウマ娘を才能開花で\n740回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320250,50,宝石,育成ウマ娘を才能開花で\n745回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320251,50,宝石,育成ウマ娘を才能開花で\n750回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320252,50,宝石,育成ウマ娘を才能開花で\n755回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320253,50,宝石,育成ウマ娘を才能開花で\n760回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320254,50,宝石,育成ウマ娘を才能開花で\n765回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320255,50,宝石,育成ウマ娘を才能開花で\n770回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320256,50,宝石,育成ウマ娘を才能開花で\n775回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320257,50,宝石,育成ウマ娘を才能開花で\n780回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320258,50,宝石,育成ウマ娘を才能開花で\n785回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320259,50,宝石,育成ウマ娘を才能開花で\n790回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320260,50,宝石,育成ウマ娘を才能開花で\n795回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320261,50,宝石,育成ウマ娘を才能開花で\n800回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320262,50,宝石,育成ウマ娘を才能開花で\n805回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320263,50,宝石,育成ウマ娘を才能開花で\n810回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320264,50,宝石,育成ウマ娘を才能開花で\n815回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320265,50,宝石,育成ウマ娘を才能開花で\n820回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320266,50,宝石,育成ウマ娘を才能開花で\n825回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320267,50,宝石,育成ウマ娘を才能開花で\n830回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320268,50,宝石,育成ウマ娘を才能開花で\n835回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320269,50,宝石,育成ウマ娘を才能開花で\n840回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320270,50,宝石,育成ウマ娘を才能開花で\n845回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320271,50,宝石,育成ウマ娘を才能開花で\n850回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320272,50,宝石,育成ウマ娘を才能開花で\n855回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320273,50,宝石,育成ウマ娘を才能開花で\n860回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320274,50,宝石,育成ウマ娘を才能開花で\n865回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320275,50,宝石,育成ウマ娘を才能開花で\n870回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320276,50,宝石,育成ウマ娘を才能開花で\n875回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320277,50,宝石,育成ウマ娘を才能開花で\n880回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320278,50,宝石,育成ウマ娘を才能開花で\n885回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320279,50,宝石,育成ウマ娘を才能開花で\n890回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320280,50,宝石,育成ウマ娘を才能開花で\n895回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320281,50,宝石,育成ウマ娘を才能開花で\n900回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320282,50,宝石,育成ウマ娘を才能開花で\n905回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320283,50,宝石,育成ウマ娘を才能開花で\n910回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320284,50,宝石,育成ウマ娘を才能開花で\n915回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320285,50,宝石,育成ウマ娘を才能開花で\n920回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320286,50,宝石,育成ウマ娘を才能開花で\n925回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320287,50,宝石,育成ウマ娘を才能開花で\n930回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320288,50,宝石,育成ウマ娘を才能開花で\n935回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320289,50,宝石,育成ウマ娘を才能開花で\n940回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320290,50,宝石,育成ウマ娘を才能開花で\n945回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320291,50,宝石,育成ウマ娘を才能開花で\n950回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320292,50,宝石,育成ウマ娘を才能開花で\n955回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320293,50,宝石,育成ウマ娘を才能開花で\n960回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320294,50,宝石,育成ウマ娘を才能開花で\n965回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320295,50,宝石,育成ウマ娘を才能開花で\n970回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320296,50,宝石,育成ウマ娘を才能開花で\n975回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320297,50,宝石,育成ウマ娘を才能開花で\n980回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320298,50,宝石,育成ウマ娘を才能開花で\n985回★を上げよう
710,43,2024/03/29 12:00:00,2050/01/01 4:59:59,320299,50,宝石,育成ウマ娘を才能開花で\n990回★を上げよう
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320300,10,宝石,进行1次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320301,10,宝石,进行3次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320302,10,宝石,进行5次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320303,30,宝石,进行10次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320304,30,宝石,进行15次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320305,30,宝石,进行20次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320306,30,宝石,进行25次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320307,30,宝石,进行30次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320308,30,宝石,进行35次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320309,30,宝石,进行40次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320310,30,宝石,进行45次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320311,30,宝石,进行50次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320312,30,宝石,进行60次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320313,30,宝石,进行70次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320314,30,宝石,进行80次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320315,30,宝石,进行90次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320316,30,宝石,进行100次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320317,30,宝石,进行120次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320318,50,宝石,进行140次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320319,50,宝石,进行160次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320320,50,宝石,进行180次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320321,50,宝石,进行200次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320322,50,宝石,进行220次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320323,50,宝石,进行240次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320324,50,宝石,进行260次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320325,50,宝石,进行280次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320326,50,宝石,进行300次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320327,50,宝石,进行320次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320328,50,宝石,进行340次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320329,50,宝石,进行360次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320330,50,宝石,进行380次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320331,50,宝石,进行400次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320332,50,宝石,进行420次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320333,50,宝石,进行440次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320334,50,宝石,进行460次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320335,50,宝石,进行480次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320336,50,宝石,进行500次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320337,50,宝石,进行520次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320338,50,宝石,进行540次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320339,50,宝石,进行560次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320340,50,宝石,进行580次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320341,50,宝石,进行600次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320342,50,宝石,进行620次\n协助卡上限解锁
730,43,2017/07/01 1:00:00,2050/01/01 4:59:59,320343,50,宝石,进行640次\n协助卡上限解锁
